Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
20516,75FDDABEB9FA9AFCD91AB07ECEB85E26FCCF763549A8BFBFB8E2391B377A764B,malware,126,True,0-999,2019-06-17 09:59:48,1113272.0
12689,6C270840A13A5F97A51EA6442F72E7B07A81DE952506EBF3B15B4428E0ADC65C,goodware,15080,False,15000-15999,2019-11-05 22:27:20,5426433.0
19965,02215F55DD76001F9B3DCB9DDBA103B9D6487CB2B2CF325389E01A502224D1B4,malware,589,True,0-999,2019-11-13 17:27:40,26590350.0
19902,08FC11401DD776FDCFE69F02DF9D058D75DFCE2A2F27610977CDFD37470B01E6,malware,721,True,0-999,2019-02-28 14:22:16,25016743.0
31992,39971CB345CD8DEC8917E798BCEA95ACF346E01DFC76A3529BC8ED5630204021,malware,39399,True,39000-39999,2019-03-25 15:12:50,12192441.0
23698,DE445BA6069707692377B99815955BD66088B955ABB8D755375BC936131D0310,malware,1385,True,1000-1999,2019-01-05 13:06:02,67734182.0
10197,111A4CF62C62B1DAFFF5E0621FFEA9687932CD01C09302E16CBDF3DC3ECF4E81,goodware,1813,False,1000-1999,2020-02-25 15:18:40,22499630.0
1398,5AF311E4AF4205349D5AF17E6FEDE78484F4CF44E77BA9DF39F55FA9D0A1406A,goodware,12,False,0-999,2019-01-02 10:41:56,56858873.0
9704,27227A609735874F6FF9E8CA5695EDB13377380C75E7A5FF7F84904F3CCA6990,goodware,1827,False,1000-1999,2019-11-17 22:52:24,5632713.0
17098,09E39E158EB5B75A7BE8A992BE10D81AF1E93CE604B35877992028305F0AFDA8,goodware,41131,False,41000-41999,2019-04-28 13:36:00,17193555.0
28237,42F94738025ED0FADC0F01D9FA9F117055A2FA6F3F193665A596F6F33A5166CB,malware,2893,True,2000-2999,2019-03-26 20:50:40,6652809.0
19564,201675718266E53237CAA0A1AD00ADC5C89B5D11B77F19E031F4DD5888D89DC3,malware,117,True,0-999,2019-12-03 16:27:30,22933136.0
17397,056E25422494F2B5E0808186721CDA55E3C8D2EF090ABCD4292D2F093AF61EC7,goodware,43694,False,43000-43999,2019-07-23 23:50:24,15013440.0
3358,D9C84121503D8DC78EE97616236FC49F773C69CB398EB044085C39328FA78379,goodware,44,False,0-999,2019-09-24 14:58:10,35625853.0
30242,4D3D4FE500BF5006BF64753C0ABCA25244045F3AC8711BB47A177FA2BDC71D23,malware,22100,True,22000-22999,2019-12-11 15:16:26,42648918.0
15470,2F3C7747924EB9E65EF7C9898B2FA30A1BE9E83AA26F1D0CBE6BABBA2A0A8E31,goodware,37377,False,37000-37999,2019-03-20 14:19:56,98955170.0
9576,7B9F14723EF535DC302380056F91241E9DF23CD9172008616621BF6989D013E6,goodware,1813,False,1000-1999,2019-12-11 10:38:06,128644132.0
29950,F3EBBAC16A57B398D037F36570C2BEBD139AB52F310948811BFB9FE35C40368A,malware,18274,True,18000-18999,2019-07-23 03:30:34,4500357.0
4776,B4E9C1E0E25A491A7273E9ACA88B4B057FA49E775CE3AC826014A7EEA6F5B5EB,goodware,1541,False,1000-1999,2019-12-12 15:20:24,50373853.0
26726,1E89BD30340D43BF0219B2B8C8B079D184175C13929D6F665D65F300E3724653,malware,1385,True,1000-1999,2019-02-28 16:00:08,8430946.0
22954,791ADD5763B2998A417ED1D855E893618D39AC4EBACE03215FB62D9EB997241B,malware,1385,True,1000-1999,2019-03-06 09:58:48,61922564.0
18739,A07E4BCD2A325B49F759991990B166169C4AE018FC2D74B1D050FD5743DA4094,malware,79,True,0-999,2019-04-24 17:07:00,23135228.0
1,002C22DE639F87521CD2A7860E17DF7D06DFE44B519DCED1CA83173ACE66936A,goodware,869,False,0-999,2020-03-02 09:42:10,79578737.0
16142,F4D4D9701E75DDAB37587D77507A0F0891D85C85AC91A67C23DAFCADB1C92279,goodware,39430,False,39000-39999,2019-07-26 16:15:08,12464989.0
19052,C7A1BD67381ABDE8B85F2BDEDA03EED60AC21E6CFB970DE63FD8D512B1976D71,malware,79,True,0-999,2019-08-13 14:27:58,18517602.0
14629,6558A45045BDB0AF9AA2D3481C4ABBCEA0759D153ACC2FB77E6E590D410B322A,goodware,28592,False,28000-28999,2019-02-12 19:03:52,71346810.0
25035,D3B388482F7273C45323B3219AD8B9145F78D5433C6E2D06E7B1C9AF69BDB376,malware,1385,True,1000-1999,2019-02-26 16:49:02,39379182.0
7890,699FE63390D3D887BE64CB1F5713AB5C9DC4B401B0B5F427D60B25093FFA8CD7,goodware,1716,False,1000-1999,2019-08-28 10:52:02,29129921.0
23187,6B7C7882FDA1E40CB2FBA3507BF1F9F21742D09BA70B3D3259A015BC2F071149,malware,1395,True,1000-1999,2019-04-17 18:10:00,45877183.0
1919,7D75E8E44F57D4600ADD57FA22E2134F871F9D95960C8FB1DA6E46EE69863BC3,goodware,28,False,0-999,2019-04-12 15:40:16,16616106.0
2808,B4F0E6F6AFB0EDC9E4AD5BAD1D01A089A18829784D85E48BDEED3AA4B0FC7A63,goodware,51,False,0-999,2019-02-25 13:27:54,6598419.0
1826,76C4F85FE13CAD8FA06FC33B86EC199C5D08229071CF174933A66E0B9D781B53,goodware,682,False,0-999,2019-09-25 15:24:04,94164848.0
23040,667B190CED7DE4F188E49601ACA7DE630006DABAA8AD15E82F1382F43FEE5461,malware,1395,True,1000-1999,2019-04-10 21:26:20,25665257.0
28362,B150A0FF002362E486F94814915336108CF724DC5B62EDB0CFFA050B6AFF36BC,malware,2959,True,2000-2999,2019-03-23 13:00:24,764394.0
20301,047F58A916738015ED9D36C4790DE0E2A2179B5DD1B3A0543605B41B386D9C26,malware,365,True,0-999,2020-01-16 09:46:20,53727891.0
27111,4C136CC86AC722EC70FD596658A6A9C89D6FCD57CEE16281E8106928D87A0C8C,malware,1395,True,1000-1999,2019-05-18 09:52:28,35573632.0
2208,8E201EE096DCB480332C970F75DDF666B3B5424AA779F409E73D128D8E03BC46,goodware,26,False,0-999,2019-01-11 17:13:12,35530223.0
22138,97B1578AA23DF851EC2BE0B4C714FFCF9C6E3661A0CCCC5C27816231B3DC4D51,malware,1385,True,1000-1999,2019-07-08 11:24:30,25029598.0
8139,67FFB23DB13BBF7F3DBA95596877086E82B5E0192D48EB5602A0D07CF352FC47,goodware,1736,False,1000-1999,2019-01-30 18:16:52,136346814.0
3965,E71752118D8CFA3810F9F08606DA44585E3E52FBB53FDEFA08180AD861F1B5E0,goodware,1061,False,1000-1999,2019-12-09 14:42:44,8325884.0
19270,E12EE5BAE20F94622AB611D7CCF4852330F89F97165B3A05518747B52B5ECBB6,malware,79,True,0-999,2019-05-29 18:17:56,5003516.0
10485,AFAF6F508FFF250D902D57F35A0989F0C5494257B3D605ED60B7163F2E3B3F8C,goodware,1805,False,1000-1999,2019-09-16 21:06:26,88651227.0
25070,CF13C7D87976E44BC0A6C5EA51E475A6C01AEB24B9F3F1BE967FF2F28A85734D,malware,1395,True,1000-1999,2019-06-22 21:23:36,27320602.0
9164,8E17FC1940B49E778A57AF7A98C5668555125BD25F3273C0CD3A2A657E31E0F5,goodware,1813,False,1000-1999,2019-12-03 10:57:40,151398043.0
22387,61940B46EE2211611981AA91218372D9A47AAAAA798BD99CA1B3E6734339C667,malware,1385,True,1000-1999,2019-04-01 14:40:26,43511017.0
13120,7C19A7BED1411FE23DC1F3EDB100739D6304378CCA87D3A13105B9242E8D9AE3,goodware,15094,False,15000-15999,2019-02-18 18:59:08,8471208.0
21800,A664858C943E853E925D83BFE35C651E5FE1630CEB9A71458AA89F023D551DB2,malware,1395,True,1000-1999,2019-05-26 17:32:50,18289033.0
1852,789B0499D2E5F8FBD89ACEB822A5ABF4B115379428471B5D678EB0803ADD85D8,goodware,44,False,0-999,2019-09-16 16:29:20,39581953.0
4730,1108B5B216F3AF06E8DCB0FDD3AC22C6117E5FFC65179D21E560F03A90CCC851,goodware,1562,False,1000-1999,2019-10-26 21:28:44,1271965.0
4181,5E51B0A001009D1E7C2AB89467EBF9394FF91142ACC86D316D7DE2CC11CE74F0,goodware,1230,False,1000-1999,2019-02-12 15:27:00,106971045.0
1805,75609E6E05215889741721450E8AB376378E997E466E65DDF8CD03B4D4441871,goodware,892,False,0-999,2020-01-17 13:37:46,342605.0
17846,2ADB51DDB9DBC4F9B78317E7D133DFC16D91D57E493067CF3F676E2365EBE445,malware,79,True,0-999,2019-07-12 01:42:06,10291616.0
26957,45672013E883BEC2A5D158638A7FBC95636BF79BBB4C7F035758089F7D61A0C5,malware,1349,True,1000-1999,2019-02-22 10:15:48,24232039.0
31502,DA788FA36AC9A1526E03CCA0A45E0FB20BB3F15C9DF4E8E573F0185DC465E439,malware,32582,True,32000-32999,2019-10-21 17:02:12,10810790.0
10940,53AD29B9827E0DBA2213909AB28CBE3F7D8118D568397CF404DA7896B275B84D,goodware,2048,False,2000-2999,2019-01-21 20:34:44,60582795.0
12143,39AEBAD90CD5C47CB73E2A89ECAEC4FF46F1B338B4D4B5856C3E6BE0FA06D915,goodware,7093,False,7000-7999,2019-08-05 11:25:44,8701526.0
31690,63F2D8079FBA0D6DC4146B9C068CC0440E2DE4E36D8D47CEF8C74F2FA3A25DA8,malware,34269,True,34000-34999,2019-04-13 17:21:46,186589203.0
24924,CA04BF16A72BFD142198F1DAC97A95D521471F302FFDCDCB05B25D1515693211,malware,1395,True,1000-1999,2019-05-06 15:37:24,14815656.0
32241,03281D62A84FB6ED7F3BAE5D481831FA18BB7EB294293076E7E9979C3E5E45C0,malware,41007,True,41000-41999,2019-03-09 00:31:58,18360881.0
28762,2F974471BCBBDE7F7484CB34756A33D88141A59A0E5F7B1891A65329035561C8,malware,6883,True,6000-6999,2019-11-01 05:35:34,7102887.0
11665,DB85C3A77E7335D0B6E9F00EBFC63ED882496BE4BF5B18DFDCC8B1AB8C1203C7,goodware,2781,False,2000-2999,2019-01-28 01:00:18,47361550.0
24781,AF59DC19E74B8158F94146BDD100F66A24616DC4B0187C32B9DE7367FB090508,malware,1395,True,1000-1999,2019-04-24 11:08:42,12797293.0
29363,9CFC110DEB5C50DEA3423C84E35F9912CC792F11DDF55FDB56573477A0FAD5F5,malware,15095,True,15000-15999,2019-03-21 01:41:42,5002628.0
21791,A6A5EA79E2DAB26A1EC3F9939B173A922B3A11C576B568B1F84EFE52E51939BD,malware,1385,True,1000-1999,2019-08-14 17:44:04,135667546.0
8357,94CAD4BDEA935C7351B8F62EC23FED17EDD9B6988E09E3C1E45439CEAB741EC1,goodware,1716,False,1000-1999,2019-09-05 13:45:10,52199727.0
12839,42B70DB408682F895F23FF5B0D22D8DC70647D393755F1A283C268D16A399017,goodware,15082,False,15000-15999,2019-11-24 09:34:48,7043596.0
13456,1283C9E95B3BC2EAEF9E8AD8ACE4FCA4E0BE1EA82504ECA80A4789F2EC4D653B,goodware,19951,False,19000-19999,2019-04-09 00:04:58,6275712.0
1851,7879BAD4CA417A36D20671028832079DBD3F128B3E1ACCAEF9605723672EE870,goodware,31,False,0-999,2019-05-06 15:42:54,41078095.0
26681,4D66F617A58909C13B38E94DB9DEC29D7BDC421F8103B75D88D29E71A54A5FD8,malware,1385,True,1000-1999,2019-04-19 21:41:10,27351220.0
14275,08B03B1072F4109DBA809D608FDD161E5FA708EBD0FE67FFD417917F144221C1,goodware,25235,False,25000-25999,2019-05-21 16:14:40,38999006.0
25068,CF2B86FD219D434E0470CBA678B2685C109C187CD98235FFC4436A37D022E4C3,malware,1385,True,1000-1999,2019-04-01 10:41:56,27127660.0
10147,612913039EFE6BD6519F8EF9C3853A7102FB8E46046F3EA026BCEAA17E738CD0,goodware,1827,False,1000-1999,2019-10-15 16:39:56,86946093.0
27806,84BAA3F9C7E44DACB2C866505E0AE108E62F66BE3839695DFE50CDB8C29B5D4B,malware,2600,True,2000-2999,2019-01-08 22:10:12,4299573.0
4101,D6D084FA5ABEF5ACABE5225CF9876A7B504222C315D9C8D5733AB7EA6E304A7F,goodware,1359,False,1000-1999,2019-04-09 15:56:28,16335468.0
28972,70289EDF71F8C9902CCB6E390D67F5084DDE285747D419F13A1E93788430DFCE,malware,11223,True,11000-11999,2019-06-12 14:45:00,4985364.0
6776,7979AA38C122C21DDB1F013EB3C17484E38E5F5F33EF8BF467057982D2027BDF,goodware,1716,False,1000-1999,2019-10-21 20:02:50,46306763.0
1409,5BA672106D33881477E257D37FC44161817DE02CCBEC5A851486D1AAC01CA572,goodware,906,False,0-999,2019-03-08 10:56:44,343615651.0
14101,2989CA5BA234A39B32FCE36781230035C5D439AD612D248CFE992822431D776C,goodware,23909,False,23000-23999,2019-03-19 16:10:34,24194713.0
28588,656165289763E4404D3F871DCF9F1CEE9CD90E24DD22E544D3560E2BA140539E,malware,6662,True,6000-6999,2019-06-11 11:09:24,13402177.0
1674,6DBF3E18CC4C80CEEC73172DE2FE4922D9391E3D9F45CEA26F8E01D6C7D33CE2,goodware,82,False,0-999,2019-04-29 11:03:34,38005002.0
15300,AB29EDB652B6CF199A9AE90107B095C5F4F51253B93C7ED5E7AE409A4A483C2D,goodware,35821,False,35000-35999,2019-05-09 14:46:36,39718318.0
27819,F82E613C673CB4FDD3A3BEF3793212886EC7330F9909B3E96B116449B6E47BE0,malware,2600,True,2000-2999,2019-01-04 15:28:56,8399162.0
18205,59536CFFC457161B1A33A3866C7F78D44F7230A5F039CE09690FA83485EF02EB,malware,31,True,0-999,2019-10-31 08:50:56,109933094.0
15417,BC91712F76C202526D7193EF52CE76947FC52242B41431D1E0C22FD4BE6D12C1,goodware,36930,False,36000-36999,2019-01-20 03:51:58,116835196.0
20185,22A08CAD3DB2C034FA52429F6EFB0B22FE82E16E34481B54D7142F1DC5DB8AA5,malware,832,True,0-999,2019-01-06 16:25:30,24637789.0
23920,FE115471E5067EA1037FE05B61EE10DC9364ECEF67345B81D96F25D47345776E,malware,1349,True,1000-1999,2019-01-21 16:29:50,31267396.0
8492,DA037FA143FA3A5045D6973D17A72CCBF7C00BE52E3A3D2601B33622067A3AE2,goodware,887,False,0-999,2019-03-19 12:52:54,62687121.0
7610,57B5DD6FAE6F3EB4782F3B56A526F865E02A32B0E5047730D3EB9D3567F808FE,goodware,1716,False,1000-1999,2019-07-19 17:55:30,4965964.0
29070,154985220DF9E5DD0B87A9379C42AC4BB452796AA642C536EF8EE3557302D35B,malware,12513,True,12000-12999,2019-05-08 23:10:20,74520001.0
25123,C21C5B8FB14035D6176F1BC348BA8B714B90C198B84C964DFE0FF65A61E376E9,malware,1385,True,1000-1999,2019-02-26 16:18:30,72391683.0
20091,03DBC47BE743A2CE54AAF1FBD63A27FF5DACC69B0A95A734BA634820E754BE7F,malware,389,True,0-999,2020-03-25 19:26:02,57262525.0
22173,5DE0C0BB99F7574067E187BCF7DE38CF2915129062DB3E64DA52734919C06233,malware,1385,True,1000-1999,2019-06-12 18:14:42,51365558.0
26751,11F5C14B52D7E0DED6255017865F1560043983EA9223E13819D55D79A5529E26,malware,1385,True,1000-1999,2019-01-25 13:01:08,48412372.0
16704,330A155CCD991BC51EECB6219F48EF581D471EEE7889E5F1D57CB8D6D04E1AB6,goodware,40724,False,40000-40999,2019-12-13 09:47:28,45838308.0
646,2AB8F705989C5618F79A0FD0BF8CC551CDCBA9EF61F6F680E8D0584FF3A1C556,goodware,42,False,0-999,2020-04-04 10:12:02,30789568.0
2905,BAB18A9710BD043F6EB625434FA4C14C23138C968C878283231105D0EEBA6318,goodware,272,False,0-999,2020-04-04 15:09:20,45891438.0
8820,8FED67E0DE21541347289E3082D01F563670A74CE74CC23FA4411D821C48F1FA,goodware,889,False,0-999,2019-04-30 12:58:14,342023.0
14791,3C7821A3C8586E35363B03B99CF60DDE41B6AFEE5BFCE4555A113D9BA53BF865,goodware,30833,False,30000-30999,2019-01-27 11:10:02,79711962.0
16560,3C196C4650A7363C67AD366D6FB6B68446A6AEE42BC10CC477877BAFBC597157,goodware,40510,False,40000-40999,2019-05-04 15:19:52,50547341.0
12321,3154DFA0797C66513D605DEB5AD4B7F9A461F8AFBED5B6654D67A023B12AA194,goodware,11278,False,11000-11999,2019-03-15 16:53:06,9915378.0
5749,CBEB4772C9B259A5CD33CCC18DA1194E8A927470BBB826798667CA6ACED46D1A,goodware,1716,False,1000-1999,2019-09-21 17:14:26,61208725.0
31248,3329F9D6114AE5595ADF7918C7292E0C4D3747310316A814A6C9051666FA26C5,malware,28777,True,28000-28999,2019-06-24 15:55:36,19858765.0
24343,B67E9C2E60E32F9811D5BB85D349A8399FDFB8890D6E88830CD98F3D1E33056C,malware,1395,True,1000-1999,2019-04-15 18:58:10,29822999.0
27279,EF7B58BD7A07E6A8B9C8D9F30493C51E9E61294F74510AFC86451D783A4284EE,malware,1450,True,1000-1999,2019-05-20 19:42:24,23608199.0
20745,88994820B28B2D72E3087C0958E169E8661D7D3CA67AA7980812CEA5354606C4,malware,142,True,0-999,2019-08-13 21:42:18,18772419.0
19975,490B5B45F357841C29A46610490F96D8AD073DED79A40D140C16C61896446C6D,malware,165,True,0-999,2020-03-08 10:42:16,21778068.0
855,3881B29F423F563A4D4375C28200145F81063913BBF21519ECC842553F80E2E8,goodware,256,False,0-999,2020-04-16 14:45:20,51173963.0
7811,5E1DC5AC30743A1A98B7C791E90EF8299C3F0EB7A7EBCD56E8BAE9964783934A,goodware,1716,False,1000-1999,2019-09-19 14:29:50,53676695.0
23991,FB6F1E503557119B6AA5208B822FBE6F9EAE35C048EF85A99BCABC0DDB0E70BA,malware,1395,True,1000-1999,2019-04-22 10:56:08,19167350.0
13218,F735E9E1014A33C1E16568302774BCA820058F766AF684770B160AD2E3F83C3C,goodware,15235,False,15000-15999,2019-09-13 02:29:42,17765644.0
14381,CE7C2D9674CABB080E20889F64E337E818C10E1526345DEECD76F9E3E9196B41,goodware,26024,False,26000-26999,2019-06-04 17:02:16,30850637.0
27762,BBD33D6BA0CEC9CE0C270BEC6290170E44C3D1635297C24D444410891F864E2F,malware,2600,True,2000-2999,2019-01-12 17:38:24,22570546.0
22101,967D8D31C622282304E1428D835E2D7B9C723B91F8CED98A930FC767A0931320,malware,1385,True,1000-1999,2019-04-19 18:35:48,19668812.0
3359,D9EB4C6436356393D96F5EC64EEE73F44622B480FC7CC23FC62918B5E638970D,goodware,31,False,0-999,2019-04-04 18:21:04,22855863.0
4576,A0457AE475C0F59B5401AE055FCDF49C65176CFB34854B20A132A2D67B2558F0,goodware,1541,False,1000-1999,2019-04-20 14:44:48,23513456.0
17256,7F6C1DF9E65B45D280A471F81AC8557CBB0D4DB3D104A8F68134F623D329D3C3,goodware,41388,False,41000-41999,2019-02-13 05:50:52,41995113.0
22122,987A63099501345F991A554A2D56762FEC8783536E5ED3E5FBC630012A641568,malware,1385,True,1000-1999,2019-03-01 15:42:54,37633959.0
26990,187554C521EFBCF17D627C8D2E0A6412D96F8DB95FD7F90488F71171C5497F0F,malware,1395,True,1000-1999,2019-04-03 18:59:54,3997436.0
23370,E9233DF764FA13BCC6863BE8EE3CC65B9F65627C5AED48360680E27A293F689E,malware,1395,True,1000-1999,2019-05-22 12:53:52,8665856.0
25359,C639F3B97924A03D5BB5F1C33DCDFA98BF4A6C2CAB29CC83A32A15F83B317989,malware,1349,True,1000-1999,2019-02-18 11:10:30,14534252.0
10011,F4ABE147C0B5000FE0E5A0C79E0AFAD9F3F5BC625D449DA3900544056861A4BD,goodware,1813,False,1000-1999,2020-02-20 14:46:10,9596496.0
7926,5CC9E9F4F13F5C618CB514A4AEE64FF953475D2EE4548E9CB0FE5B846FEDDCB8,goodware,1716,False,1000-1999,2019-09-03 09:57:30,38617567.0
28147,59E3831B0EA65E2D7E593373730B12013A22629C376C9E87406CEAA22CE780E9,malware,2893,True,2000-2999,2019-08-01 16:32:40,20244136.0
31092,26D74A6155FC0B1CB245D65E6A0461C35702ED590CA1375DE90B9FABA9757132,malware,26966,True,26000-26999,2019-05-20 13:49:20,11969206.0
12830,BB6BB2BB8E2B2A34C959EE91D79D0B34C594BEB89D55776883B3ACB480AFD24D,goodware,15081,False,15000-15999,2019-08-01 09:08:48,7811658.0
24902,CE003A43E4789836CD3AC7B9E5D39F1E730F2FC1AAFE7C221438099596939E2B,malware,1395,True,1000-1999,2019-05-23 10:16:22,43297043.0
31208,C61041EC3FD2F96C4F137B6F86D1D80F7F32CEB406BF2E1DAA9C510D4A965C4E,malware,28176,True,28000-28999,2019-06-25 04:24:12,7870046.0
21711,9CFCD68F66469B2D8E31A3B66413FF34323B8800B8D3AD9F4B1828A4FB314621,malware,1385,True,1000-1999,2019-06-25 05:17:50,36700055.0
18609,90CB169AA8C221B9201218C9D012DC8A6A3EE86F454E0C094F5824C6E8F3CF8E,malware,99,True,0-999,2020-01-09 11:49:50,39824488.0
17340,01B2DCBAD7E05032CBC27AB3081934EC592217F6344CA021B382724D8EA72704,goodware,41544,False,41000-41999,2019-11-13 13:42:28,12504727.0
7788,9BC11800B9F36C93F845384EC8828D29458A7C158B60F192FC1B2D2E7657BA41,goodware,1716,False,1000-1999,2019-10-18 18:34:54,37496998.0
21160,8996A28E92607767366C3BF8A72908C191C3F716C911C351C986D416CE152EC0,malware,1385,True,1000-1999,2019-01-24 22:09:08,27627292.0
18357,097AF1B284E4BA038DB90121432CC2B32D4CD2670A1EB6FE8437A2DCF5CF8DE5,malware,215,True,0-999,2020-01-17 19:21:34,121310119.0
16656,7417F303AEEFC2276DFF50696E723D42E19C65AE493084BC06FBD5065E7FBD15,goodware,40786,False,40000-40999,2019-09-06 09:41:58,22435985.0
23105,6ECAA3026A0F37A6A53E6E199B63CEC415133D620E01E87FB890F6F724842798,malware,1385,True,1000-1999,2019-04-24 20:10:32,59754318.0
19011,01EC39625096E1E43563C7F7CBFC45A1A74183EA461D583A7474A6D9A9561EF5,malware,685,True,0-999,2020-01-21 15:25:12,38838601.0
1545,65F46EFC1D4B148CCD747B0167841A7A7293812D39424E7BFE8EAEB471C14A8D,goodware,980,False,0-999,2019-05-02 12:22:56,71659431.0
5717,150AABD18585FC240CA535ED41C591ED6643BB9DA5CDFA3F5F5D59FE1B3F2007,goodware,1716,False,1000-1999,2019-07-18 19:41:32,8530378.0
17852,2BF84C33BE6CBA27970DABF27C6FDDE28AE861B075C58B6D2BF369B2D2A27EBD,malware,79,True,0-999,2019-01-15 21:32:30,5874636.0
17515,00CB9B30C5884F30419B7F2A18DC9E2F2E47843B55608F86CB38D4B7D69B14EC,malware,818,True,0-999,2019-04-26 16:42:58,31934349.0
2757,B0AE7420FABA480B298376569486AB975567E629F193B90314F01DA9C24EB74E,goodware,256,False,0-999,2020-04-08 23:04:08,36013136.0
24869,CC40089F44E39999E0B3A71A3994846C58311E7EA003C83A3B519FD4A9983A04,malware,1349,True,1000-1999,2019-01-23 15:09:04,26323614.0
23942,FFC4FF4888C7FE9E02249D2A5FEC14477C2303EFF734AEEF69FDF577A8BA77F2,malware,1395,True,1000-1999,2019-04-29 16:54:18,44007007.0
28223,420D4C452E560D171A0998C94765D5E36F126060DDC7DB3B4DFA5E4497571F27,malware,2893,True,2000-2999,2019-03-22 13:25:16,9186366.0
31228,E4C5A7B802D7ECD2866BC632058D3F3A3966D0276A8DA9A4516A4C9813C52E63,malware,28376,True,28000-28999,2019-07-29 19:00:46,159598583.0
17120,70E58A7F6EC7EFF72027F4A1934E856B45EE1D7B26A1D520473240DAD75BD99A,goodware,41158,False,41000-41999,2019-07-25 08:45:48,21654434.0
739,311F3029FE775C020C10C4DCE3490F6CE462505DF597FA003BBFC42CDFA84DD0,goodware,564,False,0-999,2019-09-06 15:00:56,211685022.0
8542,CCE48D8029525F2C3D5D5ADF101944CB6A5494B0A78D16B212041A21749E922E,goodware,865,False,0-999,2020-03-03 20:38:30,140045119.0
15641,42966EF3F917F5D60FB331881CE3CE054987238D751FEAD7E75738FEDB84D8AF,goodware,38050,False,38000-38999,2019-02-15 09:56:12,50619828.0
27331,076B4422F9AD512FB0CC26AE5DADB9C3E2860A9051898EBD7A9696BC09637857,malware,1716,True,1000-1999,2019-11-10 03:36:40,24737638.0
24152,EC77792CD7E1CD2B8089F682EE880AC1C0B7B93E651E0E85AD9FDED0F49BC6E5,malware,1395,True,1000-1999,2019-07-03 15:50:10,24396196.0
288,138D7BF955CFF3B0E1E7B2FBA6246E88CE408B4B0061F4E8ECB4C769433037DB,goodware,31,False,0-999,2019-03-26 20:42:38,34468341.0
5517,E1F11BCCF6E28C57C9E8BD646FB2A9293DD600E106D80DD2757EE81B1C49DB9C,goodware,941,False,0-999,2020-01-21 18:22:30,394313.0
17804,00726D4D408CDD5622F61063077FC96F2F04F29AD7F6FDD5D840CD00D307AD73,malware,496,True,0-999,2019-05-20 13:52:28,54754466.0
25471,0DA5E9B652F0E58BAA2C32F777B1150480E8B8B90280A80FADF055EB939BDEC1,malware,1395,True,1000-1999,2019-05-05 09:00:58,25304807.0
971,41259AB46EA3C27B8A4F470025D73C6B6AB3AD841BDC84BE3F10AA4D40F39D88,goodware,494,False,0-999,2019-01-25 13:18:26,214891551.0
11890,EBC55B24253AE927503686E3B524420ABB36DF61EE28D2FA2F3AA366CDE7FC43,goodware,5777,False,5000-5999,2019-03-05 08:42:14,40550458.0
21877,A31EA42E89625BD690CAF133C89B2B7EB925515DA61A9A9E9A0443E925BED9FB,malware,1395,True,1000-1999,2019-04-02 09:17:20,14902610.0
23128,6F07F3219E01EE5C4F7539D99055679F50D2A815188ADD9F06886F1A8D196A58,malware,1385,True,1000-1999,2019-02-21 22:15:32,3943981.0
4347,3906795894D16BA88F4A031233CB4E52432E270152450357DFEFA38D13F9476F,goodware,1494,False,1000-1999,2019-01-24 17:31:54,119267272.0
19308,E6DB044A0CD333E9D59378EBC2239D490C58CA9282E726273353BDDD15519835,malware,79,True,0-999,2019-04-06 03:31:50,7702493.0
5645,4AAC8DED74478A2583EC0CF6461196E1DD88657A6D8862825B0DFCEABE35FBE9,goodware,1716,False,1000-1999,2019-09-02 16:22:46,5247975.0
10790,9DEAB496669826A0B18836C9A8CF280E48A4BAF8FC2B043CC38D6191839EBBC5,goodware,1916,False,1000-1999,2019-12-04 23:00:12,40431583.0
16607,38E6DD76858E0A64BE38F12D3FFA86BB8DF6B72662A40D838522048885F53E58,goodware,40610,False,40000-40999,2019-04-24 16:07:40,14170690.0
19774,084CB34D8DEC9320B7CFBB4846777E1C1304305DFE6020342B1D35590163E781,malware,782,True,0-999,2019-04-17 17:39:18,7654942.0
7844,F2B13C38084EF1437790A6C3D448E36464DE01D813612039196E1E9EA7F5D32D,goodware,1716,False,1000-1999,2019-07-09 14:20:26,36912884.0
14122,42275B59188DDBB0FA0C54F0EF973C690C833CFC0EE2E60D9CBA82EBE1B17852,goodware,23953,False,23000-23999,2019-03-18 15:16:04,21375699.0
22264,5CE2FD97FE5A41C7223530C1654275782F077A30ABB2257C3F5904A2F3B09743,malware,1385,True,1000-1999,2019-03-15 20:07:58,65878552.0
11156,C31567FE23B073B63CCC65AFAC2A7A03F0F00135A8B36B858E251FFD2D268934,goodware,2691,False,2000-2999,2019-11-26 17:45:08,67049697.0
4060,CEFE1EB0766BCD7884F32B25F9C5F1ACDF0222E81A216515DC9A5963323C773A,goodware,1246,False,1000-1999,2019-12-06 11:40:42,41447921.0
15411,BF8C99DBDB4D349D0F5B31BD81ADFCBC9CF6EC28EC74BE2374DB70F7948705B0,goodware,36809,False,36000-36999,2019-01-29 20:40:26,42645023.0
27937,77A3BB18D446313C929AA0D964B3C3DEA54A17200267BA35A9928812551CDB6E,malware,2600,True,2000-2999,2019-01-18 14:43:48,38096315.0
19118,CDE64602809F8A5C40B5A32F3815E45109C5EC9BDD717C47B58989CF086F1323,malware,30,True,0-999,2019-04-01 12:22:28,425823.0
7350,D1613D688D501C8AE9A80DD29844185E042D3EC5CD7CD9C64928F8E0CAED8478,goodware,1723,False,1000-1999,2019-05-28 14:02:30,30765849.0
