Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
6639,3EC23BA9F906F47622FE2FB2491708EAC00B951898285079728EC88700489DA6,goodware,1716,False,1000-1999,2019-09-20 14:02:04,15635277.0
16462,D6FD24CECCC81E26393576EA8F809289F03DB079410E6AA107A1AD254CD96250,goodware,40204,False,40000-40999,2019-02-16 16:21:42,21090450.0
21874,A32A28406D6490E45A5D4149AD662A335FB6C86838EE16100BB0CD58DB2BE5EE,malware,1385,True,1000-1999,2019-06-03 15:06:26,16585701.0
25807,44ADF3FB98257754DE34C05FDE5DC7A06F2CDBB36996ACB8280649E0D1A29D28,malware,1385,True,1000-1999,2019-07-07 22:37:48,8600050.0
27486,22C0F77ABB9E13DCE6D0F1F8E7B44B270A1FCBE4CEBB1FA3C59B27B768A954E3,malware,1716,True,1000-1999,2019-08-02 15:33:02,54018642.0
31049,9B964B127ADECA58D8AD29431AE094D01469861F08E6E6DC9D094DADAF6C6069,malware,26842,True,26000-26999,2019-11-07 05:36:24,62608202.0
31627,6AADAF6B573458A847CF968997FB49E517E3ECA99C33C21EB64DCC5A65682AD7,malware,33942,True,33000-33999,2019-02-10 03:10:56,6941237.0
25806,44B0328B85A2ED8B1C1224BF034401574194107A976BB90F337CD81CE6E42B8E,malware,1385,True,1000-1999,2019-04-07 22:41:32,10698007.0
17934,008AFFD1E224044E32267B84E65492184310714E9A8C4E7B02D25985057515C9,malware,375,True,0-999,2019-04-23 19:17:02,26277608.0
236,106F79A278934ABFFE1C20F3C0C637CE43151ABE39F3DF5D68D66DBC95B0819A,goodware,44,False,0-999,2019-10-25 13:20:02,34053907.0
27150,4BE11D53E28BED2A12E3E322A2FEA6AA8E3D0352CD292C46CCF42441FFE19677,malware,1395,True,1000-1999,2019-04-12 08:46:30,22949801.0
1866,79AD36B5BD7C08E00C8F85979EC3AE14027B151F246431AAF6536FA95762AC3A,goodware,980,False,0-999,2019-06-03 13:18:14,8396786.0
6361,4CB35F8AB12FF2658C201F29BBE866ADFA09AA506DE10D0E5795092FFBA7D4B9,goodware,1716,False,1000-1999,2019-10-14 09:17:10,26512361.0
17582,0924C0EF48D453EE48B89A417B14225545D565FDE9AAF44751CD38EEB4C16A33,malware,79,True,0-999,2019-08-23 10:31:54,1345913955.0
10205,A6913775EB894906B0E708B4466145348FFA4A7AE06F5F7B18F84942823A4C14,goodware,1813,False,1000-1999,2020-02-18 16:19:26,6203722.0
30082,3F452EC3C9E0518819CD7BB6890B12697ADB2DFF86736B479D6CE46E376612AC,malware,19951,True,19000-19999,2019-02-19 22:59:52,22368734.0
3123,C9A9498CC4FF8BA09E1A54EE3B2F42D5930C402EE75BBC6B1B4B4A01439BDB91,goodware,82,False,0-999,2019-04-02 19:15:06,13195805.0
11537,879DA8D7E1441996CF5A9C2EEC976C04025F43E87284DEB0EA851D22C7A3B073,goodware,2818,False,2000-2999,2019-05-26 23:25:36,667534.0
18069,45BC3A68C63A9E207AB0C7716D3AF264D214354B00E3C249FABB7044134E4A63,malware,79,True,0-999,2019-05-31 12:34:56,5254598.0
4954,FADC59EF7499705FC71BC85F710FE2E443124689FF3D6B7D61670465196BAB3E,goodware,1017,False,1000-1999,2019-09-10 16:36:32,5445643.0
8552,48E56C0E28131C9C0BAFCFD54451ACC41127A712241CDD6BA41F5B778EFDB686,goodware,826,False,0-999,2019-10-17 18:40:04,15365558.0
20528,266C927264F47E7E28025C356E84B169A6C7BA5792B155E90B11E22C07202ACF,malware,820,True,0-999,2019-03-19 11:19:40,17569432.0
6188,A9A37491F22BC219BA85DCD9484C33496B8E37953B06ED81F5AE435DC398FDE7,goodware,1716,False,1000-1999,2019-10-12 12:02:56,29616110.0
25522,41270FDEC28ED44752A296AE9FAE037AA2922FAFF81A77561857CC71E26982D3,malware,1385,True,1000-1999,2019-05-09 10:21:58,116633210.0
7565,108BD8C46CEC35CAC6C1359BCDF0FF97FD202D0CF1BD981F2419F31A9EADFB41,goodware,1738,False,1000-1999,2019-01-05 14:38:44,141021178.0
8982,17E9A8089D81245608D17B4A6E17913F344838132780920FE865F2A4BB30B554,goodware,1827,False,1000-1999,2019-11-29 17:28:44,47415663.0
2907,BAB718948F9381796CA78D00E0FE69172E20F85270856F3B1F18A6E3BB76D733,goodware,354,False,0-999,2019-11-13 16:39:14,110574.0
5035,A953A4631DC0D5781E1AFF9454CBB3474A79CFE249A239C09E01A0DDAB5FD047,goodware,1686,False,1000-1999,2019-06-18 16:27:44,3499267.0
1314,5646DB6707C04F3396D49BDF405EFB7DBDEE3F25A8E902D278F5B614609EBCD6,goodware,886,False,0-999,2019-11-21 14:00:58,83634736.0
177,0C44325BE0A8A2BBBF1BA0D0C1130E8BD45646813D01A29C8C805BEA25964C0F,goodware,278,False,0-999,2020-01-18 07:57:56,229942895.0
21255,902ECA65A60B3649FDD908682702CF64B32AEF133D246F3159014DA0C814ABAC,malware,1385,True,1000-1999,2019-03-20 14:23:22,14633130.0
16287,7A9E56DC018A87FCFD6F8E12EA60D112956760A48D585046EE07C7EE128E6FF0,goodware,39733,False,39000-39999,2019-03-13 00:51:00,201475776.0
11809,8425B2F2B5CC1B03579813ADE356CC8DF7C755BBF57FCFB6ABE711802E8D206C,goodware,4559,False,4000-4999,2019-11-11 10:20:02,6483645.0
22783,7126425120830811533E64CBE3909AD88B52701FB594F2AC6D2C6AEF33D1314F,malware,1395,True,1000-1999,2019-06-18 17:57:48,58278702.0
28288,9848B4FC696785CB5164970370A11822402596C65E11D00F7A5B14174E6CEA46,malware,2893,True,2000-2999,2019-07-25 10:16:14,31406661.0
11768,2ABE346B1DE0B6D0F21C771611CBD93C9BC6CC3AD9A4CA0EC339AB6D332D9DB6,goodware,3442,False,3000-3999,2019-03-27 17:43:00,49528402.0
14824,9FBF4E5D40D6BC62621FE3E43DEFDEFB812DB91821511F91934C17AD4E4B4745,goodware,31509,False,31000-31999,2019-03-11 22:19:46,5864189.0
18138,00A522A3F4C8A988039BA943EA218D0ABDCE595B7F329F68704EDE2F906AF81C,malware,413,True,0-999,2019-09-05 15:17:30,21874554.0
1374,59D0A7E5840F2B27E8C0ED1F87ED9E655F09E4A301039F3B35940A422D1E2B8C,goodware,256,False,0-999,2020-04-04 10:32:20,13391184.0
27290,2E65E24E03337B2FB49480EBA9335C7C1BEC7D49E7673E0043EA9ED5C19269D7,malware,1716,True,1000-1999,2019-09-09 23:31:02,20965700.0
13567,1A39DD147CB7AFC403FA0A62EE0F4698A53DE5C8690CA179057164E287C386EA,goodware,20917,False,20000-20999,2020-04-10 12:52:14,50486087.0
1054,473F1B0AEC9DB650CF89F5FB855E4FCF4699CF3E6F38F0E5CE9BB4F6AE666099,goodware,25,False,0-999,2019-02-27 00:59:14,18955092.0
6190,504D192966A4E9A1193BD0CBA25D6817CA3ECBC72C71A1BC4E9D033C0FA84BC0,goodware,1716,False,1000-1999,2019-07-23 11:11:06,41559973.0
28374,AAC40497C146F8C2AD0F80564C7476DC029F95F2041A695C4DDA14D5CEB072E7,malware,3457,True,3000-3999,2019-03-07 21:15:26,61741046.0
29986,F5D1E68A70E2F8B86ED3748237EBCB7224FD66A41392B13194D381B0983139A8,malware,18436,True,18000-18999,2019-05-16 16:41:48,41936357.0
27983,E2A8D67CF893915C935EEF258DD1933DBC0378EFBB092EAFB23AFC9CBE5B775B,malware,2600,True,2000-2999,2019-01-14 22:20:16,47673745.0
21850,A43AE71397BC95D939A69FE8CA3B433E2696C2DBBD8CC05F55A8DE963FC7AA48,malware,1395,True,1000-1999,2019-06-17 10:14:46,8136627.0
24083,EEC6635DCBA3CFBD65B8A24233D8D74647C7B18E757B9FA467D1BD72918491F4,malware,1395,True,1000-1999,2019-06-12 11:03:18,65388704.0
97,073FB962ACB0E6480609E935BA208DFDBE45EC751C0C9BE892A39B32BA5846CB,goodware,31,False,0-999,2019-01-16 18:03:54,34486758.0
20242,2379398B611A3580ABE2A2F2D273401501868F59C08C9FBC2D42D31FBA347132,malware,880,True,0-999,2019-06-28 15:12:42,43350559.0
21458,8267545D32028C5BA357A223044E82F0115FDBBBA14480F1A5C2C8039AF68B90,malware,1349,True,1000-1999,2019-01-22 17:20:42,15616478.0
1360,5966F28FDCF2D3ED90DB07E5B881EA3D94309DBAC34D45E1C4B2C7951D44501A,goodware,697,False,0-999,2019-08-28 10:27:46,2013582.0
4347,3906795894D16BA88F4A031233CB4E52432E270152450357DFEFA38D13F9476F,goodware,1494,False,1000-1999,2019-01-24 17:31:54,119267272.0
16736,8F0479B284B4F789ED7035E33FEEC00DCF340A017917CDA363D5673C95C6F6CC,goodware,40744,False,40000-40999,2019-10-02 15:31:44,22991645.0
19055,022A07E00E5F8BDC795A30A737FFE86E014A535CFFEF6CC8689D2213AF651ECB,malware,440,True,0-999,2019-01-28 16:16:34,15933360.0
11797,D3FDCC2FCC7A76CAEA86C7F4ECA3F7D22DFE0F34F1E6E988DD39E4CF66F95874,goodware,4308,False,4000-4999,2019-05-18 19:53:52,960004.0
9477,CE5235F3BA824382DA90D01B5392C9D4DC44F9CBADF5A6B73B83C52BE1EC521D,goodware,1813,False,1000-1999,2020-02-24 14:16:18,89991437.0
21849,A43B1DF7592C5A568F307B68ED555E1B1B7069BDA25BA60CCF0C36F7904DB3F3,malware,1385,True,1000-1999,2019-04-09 15:19:52,20044975.0
20544,2207388897733B97CB5F12338CC2C96D94FEC2B96E3815EAAF11172D0AB24707,malware,218,True,0-999,2019-09-06 10:04:08,77147097.0
25660,05419A5D84A6347E816918FAB571E5A0ABA21B6652856C9966CBAC0AD03DD1E9,malware,1395,True,1000-1999,2019-04-02 10:41:40,85753639.0
20824,0D03B1B8510F719DA48CCE0C658B0264CB57E73412F569FDA9D77ADB6E94441B,malware,719,True,0-999,2019-04-11 22:49:32,17166853.0
28805,2407BA626D740EF04929ACF29B3186531B327823CA39FBC2EA4399A4C800BAE4,malware,7924,True,7000-7999,2019-07-18 15:25:46,59194742.0
4329,4281B2FA8F2820A15CAFE45D56B4FC778713057CBCFFD964641583E120AECB75,goodware,1463,False,1000-1999,2019-06-03 16:24:40,83626123.0
10730,6BF5B6917483616B92970FF16719EF5CCDCED3609F0273B27596C0B37381A75F,goodware,1813,False,1000-1999,2020-01-19 18:01:54,62740702.0
15014,78622968474B710DBF15DD9FEF12E29E90094692449C71CDCFD5E0E3F9A6638E,goodware,33900,False,33000-33999,2019-09-19 21:28:00,44342237.0
32550,201895ADCD1DE020842C1A34D18814D1C2827290ED36899E282A8AE1CCD13067,malware,47651,True,47000-47999,2019-01-11 04:28:08,13391975.0
10711,523746D051370FA6CE87973A62645B976ED0D37F8B1790BF05B4B4ABDA4286C6,goodware,1813,False,1000-1999,2019-12-12 16:09:02,8071167.0
14605,4891CDB2D43CE414A9F9E0A650A5B5836C78470573864EAE6792B652CBF7ACF9,goodware,28236,False,28000-28999,2019-01-29 13:34:26,125138968.0
2618,A7BBB322A852CD2140B64145939A331117BC0370E6EBB3E8A683D93EB2206D65,goodware,26,False,0-999,2019-01-11 17:13:04,35530397.0
32138,331B9B5CF5BBEA99DF34FF37C7FA3A9C63F92D30681FAF9DE43099BA1833EE5C,malware,40684,True,40000-40999,2019-01-19 04:37:18,19350496.0
12168,1126465C706A83E4D92928A06A2AC18563D4E4247E6DFA6B95B0405268AF29EF,goodware,6527,False,6000-6999,2019-01-01 02:42:36,44229027.0
22820,72307E579442E46A671E6104CE2CF2E703C2DD15D3DC1F44651EC04D520E1F1E,malware,1395,True,1000-1999,2019-06-03 16:50:00,28337138.0
3876,F9E07ADCE23CF3556935DF690E3DA4AF8D97859378ECBB657384E2D74D77F8DB,goodware,256,False,0-999,2020-04-01 15:54:38,65108915.0
9055,E1D0934E886CF99251F5072A9E0EB908C6BF37B6B59EC7B039EC980DDC75AC30,goodware,1868,False,1000-1999,2019-04-01 23:07:18,200780924.0
8653,D95A06267A6F61508A0BE8C46086FE4035C516DCBBDC6F4400D5074816941947,goodware,865,False,0-999,2020-02-19 19:37:38,138593881.0
28065,1423CC8ABA14CC117FE394D8EB55166597769C70C41E3CFEB61EA188F6DF495C,malware,2893,True,2000-2999,2019-07-22 11:59:38,14800003.0
12980,0B0805ABFB3AB832A18F97AF3FC4C44A2DC7761C1659147E90C4B16B97A5F206,goodware,15082,False,15000-15999,2019-03-16 14:51:34,11116862.0
9027,75D656D6611BAD054346B602DDAF9D05727BF0C1DCBDFC4D38838FCC778500BB,goodware,1813,False,1000-1999,2019-12-10 13:13:58,34997836.0
29615,1E1E1E1AD9CAB435311813778044726566FBC98B1AA27204ACD1669D4F856749,malware,15095,True,15000-15999,2019-01-04 22:15:44,29397972.0
11718,7E4973278421F2DDB3A74D685F745403F1CEB52E2CCEC93B8BD1FFC3003C54D8,goodware,2782,False,2000-2999,2019-01-15 03:42:42,22634388.0
28164,FBA77B2F2BE43DDB128F1705F009D36D0124A70B443F4A4EE01B4343EF58F33A,malware,2893,True,2000-2999,2019-08-15 14:52:50,17144348.0
2344,971F4334612C1DB5E2FB6AE97EC1EB5256521EB29A74276538A6A9A87FC44711,goodware,134,False,0-999,2020-01-24 01:17:58,184322.0
8990,5E1EC6C83979E79CD361A69BADD649EDC99FDB0FB6D5EA33192F48508275327E,goodware,1893,False,1000-1999,2019-11-15 15:48:06,49733605.0
4757,AB77416BF7858A43529A39926F93652C913DBC389F4646FC0DDB9EF400C2BF56,goodware,1541,False,1000-1999,2019-12-13 15:41:30,44399200.0
24268,EFA7D9B72C20269FA188B249BB4BFC31AE164E7DAEAD0AAE99328F87BE09A7F2,malware,1385,True,1000-1999,2019-06-29 17:22:12,40410222.0
4822,B06E75BCFCFDE7447BCFCE9A1D53A2C238F74FF1C8E56A41BCE48C61684CFDCE,goodware,1541,False,1000-1999,2019-12-11 09:35:56,52734732.0
23609,D6A6BFE74D1391401D8A75BDE87C6F2C7FB6AF7F93426B5590D44264D7DC664D,malware,1385,True,1000-1999,2019-04-03 21:35:32,631934696.0
10478,4AAA26196C8D5C819D4A88371C791F5400E95574361BC9F0B17D13715117C6D0,goodware,1813,False,1000-1999,2020-02-26 10:48:34,37467870.0
17813,0103C137411A7BB9F3AFF45550FC0161F834086CAF177842C75A8751FD7EF585,malware,730,True,0-999,2019-05-07 10:28:20,32668378.0
6441,EB22B2247D68E128A8761685C1B8639660CA966C39A10ECB8EBDA56A3659C606,goodware,1716,False,1000-1999,2019-08-20 19:59:24,12850484.0
8677,623BB8736694FA4E2DA15BBBCBE3B6DD9CE8132BB44E85F5B9B3A11D5AA2EF6F,goodware,806,False,0-999,2019-06-13 19:53:18,7125870.0
8080,F5FB69BE0B54D65BB0FBCFD1100152E44E39A382E675741A6A13F186BE86C414,goodware,1716,False,1000-1999,2019-10-28 16:53:36,12285592.0
28253,2DF8D0D62583C634E29BD5E904D8CF08A6BFB67650EA307C988D1ED479980721,malware,2893,True,2000-2999,2019-08-01 15:55:36,23875804.0
761,32E05F686D2FF6A04AC7ED76911F28BA4F6668FBC0759571FDB98FAD2E116919,goodware,380,False,0-999,2019-02-18 08:24:44,149791.0
27359,E0B428946B618E4C672CF2BBEFCD592C855B22BF922DAF8AAF1F10AECE291836,malware,1716,True,1000-1999,2019-11-12 16:42:40,90822720.0
32114,3516C226F40BA7381E4ED389CAC5B203C56C83F45869182A09CE0D75F2C13CFD,malware,40496,True,40000-40999,2019-01-27 02:54:30,17043988.0
3021,C2E8C861E3778BAD40AA13BAFC0F70956A31079ED975470753258A41F28A212F,goodware,674,False,0-999,2019-03-25 09:33:06,71631770.0
995,435C64D6A562DBA1386E67248DA49EFAFD3017504862D9BEBA7A8534243A2EA1,goodware,44,False,0-999,2019-11-01 13:38:30,38202933.0
18059,448F4B44598F268C627A5D5D9A99CEBDB6EFFD07EB6926750E4D89FBEAA5AD6A,malware,79,True,0-999,2019-06-21 16:48:10,40443307.0
15549,50824D448EB7D4A94E63085F7A0EF95782DC70EFD714790C8767A090EF516F51,goodware,37624,False,37000-37999,2020-02-08 01:33:16,7817251.0
3479,E16ABCB352844F579DF778BCC158AB28777C0D39A5F48C7F88954B518D1F17D3,goodware,84,False,0-999,2020-01-22 22:45:36,3984813.0
7985,A439ADE8FD3269F184360037C8119CAE4965CFED8F12880311F802DD068E43F7,goodware,1716,False,1000-1999,2019-09-02 11:03:02,22851808.0
16438,1659B262347275101A82BA9216C95CD1AC34BAE868289AF236F78E0361946EAF,goodware,40167,False,40000-40999,2019-10-26 19:42:00,88621550.0
5008,5A63D498E727A47357755DDA805EC81BA3D5988CF8151E27E5E41EA7A6C21D77,goodware,1686,False,1000-1999,2019-06-19 09:12:04,26796258.0
2935,BC55AE1E74BF1E18E7F56813535F9B68C66EEA7AC0DAD1E005684D724F67BC5B,goodware,141,False,0-999,2020-02-22 13:13:18,259973.0
11565,FEF71C73765549FAC10999A2695C7981488205546B5809F8247903D25F10800A,goodware,2801,False,2000-2999,2019-09-15 18:56:34,23438709.0
13982,73A8166A2C0DE128C0DF4308A1ABEED4D3F77FE1D40DF9D32F366FC05A7221BB,goodware,23948,False,23000-23999,2019-07-08 19:17:46,60602620.0
1304,55CCD48088F215B0EC9CBAA2C29D29798CC0CEE1261A5C0586A241B6192952EF,goodware,33,False,0-999,2019-05-10 03:26:12,49884369.0
31376,8C8AFEA998A83E7651B16EF40EB57386ACD420686914301EBD4F18B62FD376D7,malware,30643,True,30000-30999,2019-10-31 18:51:20,8541820.0
25996,38A81F5BA9DDA0D4556F5A248F240D0973219FEDF065CAA0737C638936D0EF79,malware,1385,True,1000-1999,2019-04-26 18:39:26,24419383.0
28915,66F3F563C7A748B18ABA6CA6F20AD64B38F20FADCD4813797879034AEBB01390,malware,10959,True,10000-10999,2019-01-01 02:22:42,12645005.0
15836,906699BF22696F85A124EE4C9F009118CE3FEE3576F13C7311DF81E22D8DD7FD,goodware,38921,False,38000-38999,2019-02-24 20:21:08,48058760.0
16525,35BE46CB9B78D50C4DFD7A27314B3B76CE6059F9BADA7D3135890D64FAB7B48C,goodware,40448,False,40000-40999,2019-04-09 15:31:06,242987247.0
13201,B6D245BD0B9A9D2FE56B01D39EE9149B09A791044F12B8F37E4F68E72833EFDE,goodware,15082,False,15000-15999,2019-01-03 17:38:24,8443459.0
6238,D8FD4C8345D5F94A6A032D4E762D5044EFCE9831CA6681CF036DCCF5A4433B42,goodware,1716,False,1000-1999,2019-08-26 11:58:30,32518705.0
9500,903760CC632A65F623AD5D78E8909CE6E245BF413FF43BBE9A27CA5C9E554A6A,goodware,1813,False,1000-1999,2019-12-06 16:39:52,9505804.0
11384,4D986F55F242D878F9ACCCFE593CECE8EF1A49479A15140DE8627D65B1F6136E,goodware,2779,False,2000-2999,2019-01-12 00:35:46,21940846.0
20863,2A2BF14191C511155E77F84DAC982A98643483D08047F1A0149EA20083A45CD8,malware,838,True,0-999,2020-04-16 17:15:20,75590204.0
15590,DC7C8EE2586CCBF53DE0D7FFF4550A6B96D3EC0997549BC5EFE447F6C7398DB9,goodware,37879,False,37000-37999,2019-11-11 17:04:08,38788879.0
5405,D7D38220B0E4D0AEFB21EAC2B2E2CDFAEB5ED9ACC1A17ADD19928AC3C0C1A8B1,goodware,995,False,0-999,2019-09-02 07:31:20,24080599.0
23658,DCE4161BEB95545A1B4F58B8E2844D541CB1C6F95E2140294F634408208455FF,malware,1385,True,1000-1999,2019-05-09 14:26:08,13903615.0
29336,B79E79871E9F62CAC49438772497D71DF347F79A9F39F5355D3F7161BF13009C,malware,15095,True,15000-15999,2019-03-12 11:26:22,5863263.0
17282,EF06066A5078BAEAB7A2174DD25D2019BE56AD8092ABE79EBC677854C95714E1,goodware,41395,False,41000-41999,2019-10-14 19:19:32,55344278.0
28362,B150A0FF002362E486F94814915336108CF724DC5B62EDB0CFFA050B6AFF36BC,malware,2959,True,2000-2999,2019-03-23 13:00:24,764394.0
24240,F216B124F22F988BC51CA34EDF310DE6A00C9193F92450DAA2C7F97DE2DD586E,malware,1395,True,1000-1999,2019-05-29 08:20:52,13291979.0
21504,8571B4C9D7632C222C137638BB3AA21865DF8B4826DC367B38C3B2C0C6CBE746,malware,1385,True,1000-1999,2019-04-11 15:22:40,38914830.0
30109,493F781FDB9888AD28A48AE2071390863D7A5EA67F8ED2F55516171C961AFF4E,malware,20044,True,20000-20999,2019-06-27 16:26:26,18986047.0
31655,7A388524E2CA13E74A2B638B1AE3C63C2BCF19FA6D08A55EBC1FC379E8DDBEE1,malware,34099,True,34000-34999,2019-03-01 16:49:58,34795803.0
13719,F4260D45A690515D4F369165B8464DC97DE2CD2528303AB9A1DCE9E930F8A547,goodware,22997,False,22000-22999,2019-03-01 20:55:34,58328575.0
8534,08D47C2AC866F362DCC296668BCEFCA27759DDDA39F6941E04E34E4C2E8FEBEC,goodware,865,False,0-999,2020-03-12 17:58:22,141248475.0
29536,4E2F680E3E8BC9974E792881EE8D363E89EB52E689523692808E43DAA2751EBD,malware,15095,True,15000-15999,2020-01-03 09:28:26,6758427.0
20940,F4F395F013808AF9FB129ACE1C773001E13035B7A1898547ABBA66DEFCA00CA6,malware,912,True,0-999,2019-04-26 16:22:22,15697783.0
5593,D51A6FD46C4E321F70BC76C5D5902B5A573BDE9AB7EC749ECAE7B520B7183BB4,goodware,1716,False,1000-1999,2019-09-21 21:23:54,11444379.0
18141,2B0A53D47CA394E2D19C2BA21BD796D901D7E1C85F1D17FFDE6CA28DAD9911F1,malware,934,True,0-999,2019-08-09 14:12:56,20853046.0
21729,9DBBC13979FD490761C467DFEBEB49A9BD3BCDDED93435A706046C592F324E38,malware,1395,True,1000-1999,2019-04-28 09:39:04,41076685.0
6471,1381F379A9FE74A6043FFE94F49DF51BF38F88B4C6CD48D2AE95C6F92BAEF0D1,goodware,1716,False,1000-1999,2019-09-27 20:52:28,16830459.0
25288,C8E198F4B8BEAE7FC1B8FF61DE2C8EDB8CC8226EF8DC92AC2E49DF985D9F5DDB,malware,1395,True,1000-1999,2019-05-24 12:17:44,52322432.0
4111,7C6084699EBCABDF2BC20B44356D318D5308896D96B87AAC65DCB1AA78C26A02,goodware,1313,False,1000-1999,2019-04-05 17:49:42,99154462.0
18382,70483D3238196D30529805B26B9CBA32A5543A683C08F2905D91C9CAE7548D68,malware,79,True,0-999,2019-06-12 21:01:00,31569011.0
19690,2C698153B618DD542498310D292165606A274077435D628BB23E8BB8E7F21331,malware,187,True,0-999,2020-02-26 20:44:48,98836188.0
27292,5116A711E0E3C54B1CBC934B756DA39C974BF09EB35F16E4B394CB6E14E6331B,malware,1716,True,1000-1999,2019-09-19 10:13:02,97482021.0
10037,204E55CCA6C0AB2F20E484A2BF8A0AED2D16A0E0B2EF1879E5C91269D10A7834,goodware,1827,False,1000-1999,2019-11-18 20:38:36,75394355.0
874,39C3B7BC63538648BD50EAC908575CC9A77806D202E08DBCE2917D0E7767CC81,goodware,883,False,0-999,2019-06-10 16:10:04,5224490.0
10047,7F82EED40A87A1441BECF4840F9E1766579201F3C3D12F273FDDCCBC5B25E134,goodware,1813,False,1000-1999,2019-12-23 10:08:50,33863929.0
23674,DF8B68AAE9658FA3FAD159858A21DB705B49F54D94F8D60EFE17AD4BA74067E5,malware,1385,True,1000-1999,2019-03-15 11:37:18,46768564.0
7520,695E94118CA42E794A48531EA9550A5A1FB39F75AFFC54A3E7F1340103275C9A,goodware,1716,False,1000-1999,2019-07-14 23:33:16,6135151.0
30531,1CCA772DE592652B933B0DBCE3ACAEC0A0FBCDDF04A3AF441B5F953FC2D3F6FB,malware,23718,True,23000-23999,2019-05-06 22:11:58,8892096.0
11836,8FA7B2D6DD9E3BF674E8C31BAD3A6F1EC064AAB192E7E0CC149960FB32EC7A1C,goodware,5279,False,5000-5999,2019-09-18 08:32:02,8525430.0
6419,4DFD4F447985D33DF93BC2A8B0A18FBEE6473F05621EE172CB54EB038246802B,goodware,1716,False,1000-1999,2019-08-06 14:12:02,15410606.0
28916,6E5C91E25410A5309B69015213AC456CC8E858C656CE2FC592DCB42BEDB1BC19,malware,10959,True,10000-10999,2019-06-16 22:21:42,6532450.0
23275,E51103AC7324B2B1AC3BF50E22802611E1BA00C571A6B8013363D03097BB776A,malware,1395,True,1000-1999,2019-07-10 21:27:30,30436476.0
20949,9E260711467CC2FA408E2102861230CA6D0815E788D311A3069D284B7E7DCB07,malware,186,True,0-999,2020-03-13 11:12:54,14040515.0
31236,F08232418530FAB4C4933C38590F09FEE8672DE8DB8614DB6D8BCDFB86C07DDE,malware,28500,True,28000-28999,2019-07-04 17:23:26,5931804.0
1219,5064728B603D2883BB97B1B834BFF4D1038FB8B2A1E9B03493CC6E1041342AEC,goodware,44,False,0-999,2020-01-14 19:53:48,28238723.0
9531,68AAD6217A747BAE70F5C8F714984A4FA0B9FFB8793BE4677CFA4113E742F3A4,goodware,1827,False,1000-1999,2019-10-26 13:29:44,19932874.0
8177,58F9EA8E87E5F23B09718C9BF0A7CFB6D43111247B271F0E661796A86550BB0E,goodware,1716,False,1000-1999,2019-08-20 13:41:16,54111126.0
28282,2D36DACB924A11205AC176E54F8EED13FAAF4D9D6A1FF66BA96C533C0DEF47A7,malware,2874,True,2000-2999,2019-01-23 15:22:06,13674504.0
8028,909EDBBA3ECE96207787960F9DF84C11A19F1DEF4D5BB29DE1F547BBAB030367,goodware,1716,False,1000-1999,2019-08-02 19:43:46,78892989.0
4599,D185189E3C73DE2F9B6C1354057B06031F6196D942E64276AD515389DF69B0D0,goodware,1541,False,1000-1999,2019-04-11 10:50:56,28163066.0
10039,78B15A3FC25818317BAFCD277CE80CE8A515C38922E5B4343E31E139E6B727B7,goodware,1813,False,1000-1999,2019-12-31 11:44:50,13642721.0
4455,B270DD4E5022B4B01ADB990ED17FDB866C0895D2E15999C67735C30CDA213804,goodware,1115,False,1000-1999,2019-03-26 17:42:52,15869747.0
3865,F92F20280062D2CF94807A8D686BC425468139984A9C34CFEF6B2050FA910C0B,goodware,44,False,0-999,2019-09-12 15:19:52,41482103.0
1510,62D390EAFDDAA6BD6A80BB4CB5332C249E187F5BAB797224044728F324701A2F,goodware,33,False,0-999,2019-06-21 14:17:24,29369092.0
5518,2128FED0AA70CB6FDD8C705E3E8D953411CAC8F9B3D681D8EACF510D8D20D05C,goodware,912,False,0-999,2019-05-28 12:22:30,73565698.0
25468,26EE81570A0399DB81D0B45AC8CC156018FF6AA239E90A93EA1D63E047E19A46,malware,1385,True,1000-1999,2019-03-23 11:22:40,68244289.0
15725,84DFEAC3B7283D1F1CECEC94DE9EBACDB45FA6D3570DF9A9B429512DD488DA0F,goodware,38543,False,38000-38999,2019-08-30 18:01:10,315238759.0
3356,D9B3DBB699754D0248DA8505EBD3C09C2EA4241679CDB5D386C8C4F777F1D7B2,goodware,256,False,0-999,2020-03-23 15:47:06,27993052.0
28855,557ACFC697D2B30C6D1F50AA10C370F7F7A90BC70F73EF950ED6ADAD0882036C,malware,10441,True,10000-10999,2019-01-11 20:12:48,6201602.0
32131,25D40128401C57D76FD8D31DE505FA9B9605125EECAF3DBCB8EE30968FB814B4,malware,40642,True,40000-40999,2019-02-03 12:17:06,12590540.0
30565,D1C0080082765ACC39D2D5342D9A695BDDC2931DE6BB5F4D547EC565E3E5B45A,malware,23891,True,23000-23999,2019-07-30 10:42:34,5542081.0
25210,BEC0B81A57F2ED6BA46B10CC643BEFC87DAE5241422AE76952E4A13C6C7988CD,malware,1385,True,1000-1999,2019-04-26 17:07:40,26880533.0
26515,300C7E4FC41D676ECE5A0CE228DA5EA5AEC69E55DA3F2B590F678399CC253E17,malware,1385,True,1000-1999,2019-03-06 15:47:12,37946763.0
27249,107B583D9D23CFE9C2197A564920F5BF8464D331BD7D4501DBE66B43D426FA63,malware,1395,True,1000-1999,2019-06-12 15:14:34,35280684.0
